date,open,high,low,close,volume
2022-01-25,770.0,776.0,762.0,769.0,0
2022-01-26,762.0,774.0,762.0,771.0,0
2022-02-07,721.0,740.0,711.0,720.0,0
2022-02-08,711.0,729.0,691.0,694.0,0
2022-02-09,705.0,708.0,691.0,699.0,0
2022-02-10,713.0,736.0,706.0,732.0,0
2022-02-11,718.0,735.0,710.0,735.0,0
2022-02-14,723.0,731.0,717.0,719.0,0
2022-02-15,723.0,732.0,718.0,719.0,0
2022-02-16,730.0,731.0,720.0,722.0,0
2022-02-17,725.0,726.0,714.0,717.0,0
2022-02-18,711.0,720.0,710.0,715.0,0
2022-02-21,712.0,721.0,708.0,720.0,0
2022-02-22,715.0,718.0,700.0,705.0,0
2022-02-23,705.0,713.0,704.0,710.0,0
2022-02-24,702.0,705.0,679.0,686.0,0
2022-02-25,694.0,697.0,680.0,688.0,0
2022-03-01,685.0,702.0,680.0,700.0,0
2022-03-02,695.0,700.0,691.0,698.0,0
2022-03-03,705.0,706.0,689.0,690.0,0
2022-03-04,688.0,688.0,670.0,671.0,0
2022-03-07,659.0,660.0,618.0,625.0,0
2022-03-08,615.0,638.0,613.0,615.0,0
2022-03-09,625.0,640.0,623.0,629.0,0
2022-03-10,646.0,653.0,638.0,640.0,0
2022-03-11,638.0,642.0,630.0,638.0,0
2022-03-14,649.0,656.0,639.0,642.0,0
2022-03-15,639.0,639.0,606.0,606.0,0
2022-03-16,630.0,645.0,624.0,634.0,0
2022-03-17,661.0,686.0,661.0,679.0,0
2022-03-18,682.0,685.0,669.0,674.0,0
2022-03-21,682.0,689.0,674.0,674.0,0
2022-03-22,674.0,679.0,667.0,674.0,0
2022-03-23,682.0,685.0,668.0,673.0,0
2022-03-24,673.0,685.0,666.0,685.0,0
2022-03-25,689.0,692.0,668.0,671.0,0
2022-03-28,666.0,671.0,652.0,661.0,0
2022-03-29,665.0,670.0,661.0,665.0,0
2022-03-30,672.0,676.0,668.0,672.0,0
2022-03-31,674.0,676.0,670.0,671.0,0
2022-04-01,667.0,675.0,660.0,675.0,0
2022-04-06,666.0,675.0,664.0,666.0,0
2022-04-07,663.0,674.0,661.0,663.0,0
2022-04-08,667.0,667.0,647.0,654.0,0
2022-04-11,656.0,658.0,630.0,630.0,0
2022-04-12,625.0,633.0,606.0,612.0,0
2022-04-13,621.0,623.0,611.0,620.0,0
2022-04-14,628.0,628.0,615.0,623.0,0
2022-04-15,615.0,615.0,600.0,602.0,0
2022-04-18,595.0,607.0,593.0,600.0,0
2022-04-19,605.0,611.0,597.0,601.0,0
2022-04-20,605.0,605.0,580.0,580.0,0
2022-04-21,585.0,596.0,585.0,592.0,0
2022-04-22,590.0,590.0,579.0,579.0,0
2022-04-25,567.0,569.0,542.0,549.0,0
2022-04-26,558.0,558.0,531.0,531.0,0
2022-04-27,510.0,515.0,491.5,498.0,0
2022-04-28,507.0,526.0,502.0,516.0,0
2022-04-29,527.0,533.0,516.0,520.0,0
2022-05-03,515.0,524.0,513.0,519.0,0
2022-05-04,550.0,559.0,536.0,543.0,0
2022-05-05,557.0,584.0,550.0,569.0,0
2022-05-06,551.0,554.0,543.0,554.0,0
2022-05-09,545.0,545.0,527.0,528.0,0
2022-05-10,520.0,537.0,517.0,527.0,0
2022-05-11,532.0,542.0,528.0,533.0,0
2022-05-12,530.0,530.0,514.0,514.0,0
2022-05-13,523.0,565.0,523.0,556.0,0
2022-05-16,578.0,585.0,557.0,561.0,0
2022-05-17,565.0,577.0,554.0,574.0,0
2022-05-18,584.0,590.0,571.0,575.0,0
2022-05-19,558.0,578.0,555.0,575.0,0
2022-05-20,576.0,579.0,565.0,574.0,0
2022-05-23,582.0,587.0,567.0,567.0,0
2022-05-24,569.0,573.0,540.0,540.0,0
2022-05-25,541.0,552.0,540.0,547.0,0
2022-05-26,552.0,554.0,535.0,538.0,0
2022-05-27,545.0,559.0,543.0,557.0,0
2022-05-30,570.0,611.0,567.0,604.0,0
2022-05-31,610.0,627.0,601.0,624.0,0
2022-06-01,621.0,625.0,613.0,622.0,0
2022-06-02,618.0,633.0,613.0,626.0,0
2022-06-06,623.0,625.0,609.0,618.0,0
2022-06-07,616.0,617.0,603.0,608.0,0
2022-06-08,611.0,614.0,603.0,606.0,0
2022-06-09,617.0,634.0,612.0,625.0,0
2022-06-10,616.0,617.0,608.0,617.0,0
2022-06-13,592.0,595.0,577.0,577.0,0
2022-06-14,573.0,586.0,569.0,584.0,0
2022-06-15,584.0,587.0,573.0,576.0,0
2022-06-16,589.0,598.0,555.0,558.0,0
2022-06-17,545.0,554.0,526.0,530.0,0
2022-06-20,533.0,534.0,502.0,502.0,0
2022-06-21,511.0,522.0,501.0,521.0,0
2022-06-22,524.0,524.0,499.0,501.0,0
2022-06-23,502.0,505.0,489.5,497.0,0
2022-06-24,505.0,508.0,490.0,492.0,0
2022-06-27,506.0,525.0,503.0,519.0,0
2022-06-28,516.0,518.0,490.0,493.0,0
2022-06-29,485.5,485.5,462.0,475.5,0
2022-06-30,471.0,473.5,453.0,453.0,0
2022-07-01,455.0,459.0,434.5,436.5,0
2022-07-04,440.0,442.5,426.0,430.5,0
2022-07-05,441.5,443.5,417.0,428.0,0
2022-07-06,431.5,436.0,406.0,407.5,0
2022-07-07,419.5,427.0,410.5,423.5,0
2022-07-08,429.0,444.5,428.5,433.5,0
2022-07-11,440.0,440.0,431.0,435.5,0
2022-07-12,425.0,425.0,403.0,403.5,0
2022-07-13,424.0,424.0,406.0,408.5,0
2022-07-14,404.0,422.0,400.0,422.0,0
2022-07-15,424.0,435.5,418.0,435.5,0
2022-07-18,435.5,440.0,430.0,436.5,0
2022-07-19,427.0,433.0,421.0,430.5,0
2022-07-20,443.5,460.0,438.0,449.5,0
2022-07-21,458.0,465.0,449.0,465.0,0
2022-07-22,468.0,485.0,462.0,478.0,0
2022-07-25,471.0,471.0,458.0,461.0,0
2022-07-26,458.0,458.0,442.0,446.0,0
2022-07-27,446.5,459.5,440.5,459.5,0
2022-07-28,467.0,469.5,457.5,459.0,0
2022-07-29,466.0,470.5,450.0,454.0,0
2022-08-01,454.0,463.0,451.0,462.5,0
2022-08-02,453.0,457.0,442.0,455.0,0
2022-08-03,454.5,461.5,447.0,457.5,0
2022-08-04,456.0,457.5,443.5,448.0,0
2022-08-05,456.5,476.5,454.0,475.5,0
2022-08-08,470.0,475.5,468.0,474.0,0
2022-08-09,469.0,481.0,469.0,475.0,0
2022-08-10,470.5,471.0,464.0,464.0,0
2022-08-11,474.0,485.0,474.0,481.5,0
2022-08-12,480.5,485.5,478.5,484.5,0
2022-08-15,486.5,497.0,483.0,495.0,0
2022-08-16,496.0,516.0,494.0,509.0,0
2022-08-17,511.0,516.0,501.0,503.0,0
2022-08-18,497.5,506.0,493.5,506.0,0
2022-08-19,508.0,521.0,508.0,514.0,0
2022-08-22,507.0,514.0,497.0,497.0,0
2022-08-23,490.0,495.0,486.0,490.5,0
2022-08-24,493.0,500.0,489.0,489.0,0
2022-08-25,493.0,503.0,493.0,501.0,0
2022-08-26,509.0,513.0,498.5,500.0,0
2022-08-29,480.0,480.0,466.0,471.0,0
2022-08-30,471.5,486.5,471.0,482.0,0
2022-08-31,473.0,486.0,473.0,486.0,0
2022-09-01,478.0,478.0,466.0,471.5,0
2022-09-02,471.0,474.0,466.0,466.0,0
2022-09-05,462.5,466.0,450.5,453.0,0
2022-09-06,456.5,459.5,449.5,452.0,0
2022-09-07,440.0,448.0,432.0,440.0,0
2022-09-08,452.0,460.0,450.5,458.0,0
2022-09-12,467.5,473.0,465.5,468.5,0
2022-09-13,470.0,472.0,461.5,464.0,0
2022-09-14,441.5,457.0,441.0,455.0,0
2022-09-15,460.0,460.5,450.0,450.0,0
2022-09-16,446.0,447.0,432.0,432.0,0
2022-09-19,435.0,436.5,427.0,431.5,0
2022-09-20,435.0,439.0,432.0,434.0,0
2022-09-21,431.5,434.0,422.0,422.5,0
2022-09-22,416.5,421.5,412.0,416.5,0
2022-09-23,415.0,419.5,407.5,408.0,0
2022-09-26,396.0,399.5,382.0,382.0,0
2022-09-27,384.0,385.0,367.5,378.0,0
2022-09-28,378.0,382.0,361.0,362.0,0
2022-09-29,368.5,372.5,354.5,359.5,0
2022-09-30,351.0,366.5,344.0,366.5,0
2022-10-03,356.0,365.0,353.0,359.0,0
2022-10-04,372.5,377.5,368.5,376.5,0
2022-10-05,385.5,394.0,380.0,384.5,0
2022-10-06,388.0,388.5,379.0,388.5,0
2022-10-07,385.5,389.0,374.0,374.0,0
2022-10-11,355.5,355.5,339.5,340.5,0
2022-10-12,340.5,351.5,338.0,344.0,0
2022-10-13,344.0,348.0,331.5,333.5,0
2022-10-14,349.0,356.0,343.5,353.0,0
2022-10-17,340.5,351.5,331.5,351.5,0
2022-10-18,358.0,359.5,344.5,350.0,0
2022-10-19,350.0,353.5,341.5,342.5,0
2022-10-20,336.5,343.5,334.5,341.0,0
2022-10-21,342.5,346.0,339.0,339.0,0
2022-10-24,350.5,356.0,340.5,340.5,0
2022-10-25,343.0,346.5,335.0,335.5,0
2022-10-26,338.5,344.5,332.5,341.5,0
2022-10-27,348.0,356.0,346.0,354.0,0
2022-10-28,351.0,352.0,342.0,350.0,0
2022-10-31,356.0,361.5,352.0,358.5,0
2022-11-01,355.5,365.0,354.5,359.5,0
2022-11-02,370.5,372.5,360.5,362.5,0
2022-11-03,357.5,374.0,356.5,372.0,0
2022-11-04,369.0,379.5,367.0,379.5,0
2022-11-07,388.0,388.0,376.0,382.5,0
2022-11-08,387.0,402.0,387.0,391.0,0
2022-11-09,398.0,405.0,396.5,402.0,0
2022-11-10,404.5,424.0,402.0,424.0,0
2022-11-11,455.0,465.5,437.0,460.0,0
2022-11-14,468.0,468.0,453.5,463.5,0
2022-11-15,463.5,499.0,462.5,499.0,0
2022-11-16,504.0,504.0,487.0,495.0,0
2022-11-17,486.0,491.0,482.5,486.0,0
2022-11-18,491.0,491.0,469.0,476.0,0
2022-11-21,476.0,482.0,470.5,475.0,0
2022-11-22,471.5,476.5,467.0,476.5,0
2022-11-23,481.5,481.5,466.0,466.0,0
2022-11-24,472.0,487.5,470.5,484.5,0
2022-11-25,487.0,491.0,477.0,480.0,0
2022-11-28,470.5,478.0,469.0,472.0,0
2022-11-29,468.5,469.0,459.5,465.0,0
2022-11-30,466.0,474.0,465.0,470.0,0
2022-12-01,483.0,494.5,482.0,486.0,0
2022-12-02,488.0,490.0,483.0,489.0,0
2022-12-05,488.0,496.0,485.5,485.5,0
2022-12-06,483.5,488.0,472.5,476.5,0
2022-12-07,472.0,475.5,462.0,462.0,0
2022-12-08,459.5,465.0,458.0,464.0,0
2022-12-09,469.5,470.5,463.0,463.0,0
2022-12-12,458.5,460.5,449.5,460.5,0
2022-12-13,465.0,466.5,454.5,454.5,0
2022-12-14,458.0,470.5,458.0,470.5,0
2022-12-15,467.0,472.5,465.5,471.5,0
2022-12-16,460.0,463.5,455.0,455.5,0
2022-12-19,452.5,460.5,450.5,455.5,0
2022-12-20,454.0,461.5,443.5,443.5,0
2022-12-21,448.0,451.5,441.5,441.5,0
2022-12-22,449.5,453.0,444.0,447.0,0
2022-12-23,441.5,444.0,432.5,435.5,0
2022-12-26,438.0,438.5,433.0,438.0,0
2022-12-27,439.5,443.5,438.5,440.0,0
2022-12-28,435.5,435.5,427.0,428.0,0
2022-12-29,424.0,431.0,421.5,430.5,0
2022-12-30,439.0,439.0,427.5,427.5,0
2023-01-03,426.5,438.5,425.5,438.0,0
2023-01-04,437.5,444.5,436.0,443.0,0
2023-01-05,443.0,445.5,435.5,436.0,0
2023-01-06,436.0,445.0,436.0,445.0,0
2023-01-09,456.0,468.0,453.5,468.0,0
2023-01-10,468.0,470.5,464.0,470.0,0
2023-01-11,476.0,479.0,471.5,477.0,0
2023-01-12,477.0,481.5,473.5,481.0,0
2023-01-13,486.0,487.0,480.0,486.0,0
2023-01-16,485.0,494.5,485.0,493.5,0
2023-01-17,493.5,494.0,485.5,493.0,0
2023-01-30,505.0,530.0,505.0,530.0,0
2023-01-31,526.0,526.0,518.0,523.0,0
2023-02-01,527.0,530.0,521.0,527.0,0
2023-02-02,532.0,547.0,531.0,547.0,0
2023-02-03,544.0,545.0,538.0,542.0,0
2023-02-06,530.0,533.0,518.0,524.0,0
2023-02-07,528.0,532.0,524.0,526.0,0
2023-02-08,540.0,544.0,535.0,540.0,0
2023-02-09,534.0,545.0,534.0,543.0,0
2023-02-10,543.0,543.0,530.0,531.0,0
2023-02-13,523.0,529.0,514.0,523.0,0
2023-02-14,524.0,526.0,518.0,524.0,0
2023-02-15,517.0,522.0,512.0,513.0,0
2023-02-16,515.0,524.0,515.0,519.0,0
2023-02-17,514.0,520.0,512.0,517.0,0
2023-02-20,521.0,524.0,516.0,521.0,0
2023-02-21,524.0,524.0,520.0,523.0,0
2023-02-22,510.0,512.0,505.0,511.0,0
2023-02-23,513.0,525.0,510.0,525.0,0
2023-02-24,528.0,528.0,512.0,512.0,0
2023-03-01,505.0,513.0,501.0,512.0,0
2023-03-02,505.0,513.0,505.0,508.0,0
2023-03-03,507.0,512.0,504.0,504.0,0
2023-03-06,510.0,514.0,508.0,510.0,0
2023-03-07,520.0,520.0,514.0,515.0,0
2023-03-08,511.0,518.0,510.0,517.0,0
2023-03-09,520.0,521.0,513.0,514.0,0
2023-03-10,507.0,508.0,502.0,504.0,0
2023-03-13,500.0,502.0,492.0,497.0,0
2023-03-14,494.0,496.0,488.5,488.5,0
2023-03-15,496.5,499.0,487.5,487.5,0
2023-03-16,493.0,506.0,492.0,505.0,0
2023-03-17,513.0,514.0,497.5,502.0,0
2023-03-20,502.0,509.0,501.0,506.0,0
2023-03-21,510.0,512.0,506.0,509.0,0
2023-03-22,513.0,525.0,512.0,523.0,0
2023-03-23,520.0,527.0,518.0,526.0,0
2023-03-24,529.0,530.0,524.0,525.0,0
2023-03-27,525.0,530.0,523.0,528.0,0
2023-03-28,528.0,532.0,514.0,517.0,0
2023-03-29,516.0,519.0,507.0,511.0,0
2023-03-30,516.0,516.0,509.0,515.0,0
2023-03-31,518.0,529.0,516.0,518.0,0
2023-04-06,518.0,519.0,512.0,512.0,0
2023-04-07,518.0,518.0,511.0,513.0,0
2023-04-10,525.0,528.0,516.0,519.0,0
2023-04-11,522.0,524.0,518.0,522.0,0
2023-04-12,524.0,524.0,513.0,518.0,0
2023-04-13,516.0,518.0,509.0,517.0,0
2023-04-14,518.0,519.0,514.0,514.0,0
2023-04-17,514.0,514.0,506.0,507.0,0
2023-04-18,509.0,511.0,497.0,497.5,0
2023-04-19,498.0,499.0,481.0,481.0,0
2023-04-20,481.0,486.5,478.0,482.0,0
2023-04-21,483.5,486.0,476.5,477.0,0
2023-04-24,476.5,480.0,473.5,477.0,0
2023-04-25,479.5,486.5,474.0,478.5,0
2023-04-26,476.0,477.0,468.5,476.5,0
2023-04-27,478.0,483.0,474.0,482.0,0
2023-04-28,487.0,488.5,481.0,481.0,0
2023-05-02,478.5,492.0,478.5,491.0,0
2023-05-03,480.0,482.0,471.5,472.5,0
2023-05-04,472.5,476.5,471.0,475.0,0
2023-05-05,475.5,479.5,475.0,479.0,0
2023-05-08,483.0,484.0,479.0,479.5,0
2023-05-09,482.5,482.5,475.0,477.0,0
2023-05-10,477.0,477.0,470.5,471.0,0
2023-05-11,471.5,473.0,466.5,466.5,0
2023-05-12,466.0,468.5,463.0,464.0,0
2023-05-15,464.0,468.0,464.0,465.0,0
2023-05-16,475.0,480.5,473.5,475.5,0
2023-05-17,477.0,478.5,474.5,476.5,0
2023-05-18,483.5,487.0,482.5,484.5,0
2023-05-19,487.0,488.0,482.0,484.5,0
2023-05-22,481.5,486.5,481.0,482.0,0
2023-05-23,484.5,493.0,483.5,491.0,0
2023-05-24,490.0,492.0,487.0,492.0,0
2023-05-25,492.5,493.5,487.5,491.5,0
2023-05-26,497.0,505.0,497.0,499.0,0
2023-05-29,505.0,514.0,505.0,507.0,0
2023-05-30,509.0,511.0,501.0,509.0,0
2023-05-31,509.0,511.0,504.0,504.0,0
2023-06-01,507.0,507.0,501.0,504.0,0
2023-06-02,505.0,507.0,501.0,505.0,0
2023-06-05,507.0,516.0,506.0,513.0,0
2023-06-06,511.0,516.0,509.0,511.0,0
2023-06-07,510.0,515.0,508.0,514.0,0
2023-06-08,513.0,514.0,505.0,507.0,0
2023-06-09,510.0,513.0,505.0,511.0,0
2023-06-12,514.0,514.0,508.0,509.0,0
2023-06-13,514.0,522.0,512.0,518.0,0
2023-06-14,516.0,519.0,512.0,512.0,0
2023-06-15,513.0,518.0,513.0,516.0,0
2023-06-16,518.0,518.0,511.0,513.0,0
2023-06-19,510.0,514.0,506.0,511.0,0
2023-06-20,512.0,513.0,507.0,507.0,0
2023-06-21,505.0,506.0,492.5,493.5,0
2023-06-26,491.5,496.0,489.0,491.5,0
2023-06-27,489.0,495.0,487.0,494.0,0
2023-06-28,499.0,499.0,490.5,491.0,0
2023-06-29,495.0,498.0,493.5,498.0,0
2023-06-30,497.5,502.0,495.0,497.0,0
2023-07-03,498.0,501.0,496.5,498.0,0
2023-07-04,499.0,505.0,495.0,503.0,0
2023-07-05,501.0,504.0,498.5,500.0,0
2023-07-06,497.5,499.5,493.5,493.5,0
2023-07-07,491.0,495.5,488.0,491.0,0
2023-07-10,494.5,498.0,490.0,490.0,0
2023-07-11,498.0,498.0,493.5,495.5,0
2023-07-12,496.5,520.0,494.5,515.0,0
2023-07-13,522.0,523.0,514.0,514.0,0
2023-07-14,519.0,537.0,518.0,532.0,0
2023-07-17,542.0,542.0,527.0,530.0,0
2023-07-18,530.0,542.0,522.0,542.0,0
2023-07-19,536.0,538.0,517.0,517.0,0
2023-07-20,521.0,524.0,517.0,520.0,0
2023-07-21,510.0,514.0,502.0,511.0,0
2023-07-24,510.0,513.0,505.0,508.0,0
2023-07-25,521.0,530.0,518.0,523.0,0
2023-07-26,524.0,524.0,505.0,506.0,0
2023-07-27,506.0,516.0,505.0,512.0,0
2023-07-28,512.0,521.0,509.0,519.0,0
2023-07-31,523.0,523.0,510.0,514.0,0
2023-08-01,517.0,519.0,510.0,512.0,0
2023-08-02,517.0,519.0,497.0,499.0,0
2023-08-04,500.0,505.0,498.0,501.0,0
2023-08-07,504.0,504.0,494.5,495.0,0
2023-08-08,494.0,495.0,481.0,481.0,0
2023-08-09,481.0,486.0,477.0,479.0,0
2023-08-10,475.0,478.0,470.5,472.0,0
2023-08-11,474.0,475.5,472.0,472.5,0
2023-08-14,470.0,470.0,462.5,463.5,0
2023-08-15,470.0,470.0,457.0,458.0,0
2023-08-16,452.0,460.0,447.0,451.0,0
2023-08-17,448.0,458.0,448.0,457.5,0
2023-08-18,458.5,463.0,454.0,456.0,0
2023-08-21,457.0,458.5,447.0,447.0,0
2023-08-22,451.0,451.0,447.5,447.5,0
2023-08-23,448.0,461.0,448.0,460.0,0
2023-08-24,465.0,466.0,457.0,461.0,0
2023-08-25,455.0,458.0,453.5,454.5,0
2023-08-28,456.0,469.0,451.5,465.0,0
2023-08-29,465.0,467.0,457.5,461.5,0
2023-08-30,464.0,467.5,462.5,463.5,0
2023-08-31,462.0,465.5,459.0,459.0,0
2023-09-01,459.0,468.5,459.0,467.0,0
2023-09-04,468.5,475.5,467.0,474.0,0
2023-09-05,474.0,477.0,468.0,475.5,0
2023-09-06,474.0,477.5,472.0,473.0,0
2023-09-07,468.5,474.5,468.0,468.0,0
2023-09-08,465.0,467.0,458.0,459.0,0
2023-09-11,460.5,466.5,460.5,462.5,0
2023-09-12,464.0,467.5,461.0,465.5,0
2023-09-13,464.5,465.0,459.5,461.0,0
2023-09-14,465.5,479.5,465.0,478.5,0
2023-09-15,480.5,485.5,476.5,483.0,0
2023-09-18,476.0,484.5,476.0,483.0,0
2023-09-19,481.5,484.0,480.5,480.5,0
2023-09-20,478.5,480.5,472.5,472.5,0
2023-09-21,470.0,476.0,468.5,468.5,0
2023-09-22,468.0,477.5,467.5,474.5,0
2023-09-25,476.0,478.5,472.5,474.0,0
2023-09-26,472.5,476.0,466.5,466.5,0
2023-09-27,465.0,466.5,461.5,462.0,0
2023-09-28,462.5,465.0,453.5,453.5,0
2023-10-02,457.0,463.5,455.5,463.0,0
2023-10-03,460.0,464.5,460.0,462.0,0
2023-10-04,455.5,457.5,452.0,453.5,0
2023-10-05,457.0,461.0,454.5,461.0,0
2023-10-06,460.0,462.5,458.5,459.5,0
2023-10-11,471.0,477.0,467.0,471.5,0
2023-10-12,475.0,482.0,472.0,481.0,0
2023-10-13,477.0,482.0,476.5,481.0,0
2023-10-16,477.0,480.0,473.5,478.0,0
2023-10-17,480.5,485.0,478.0,478.0,0
2023-10-18,478.0,483.0,476.0,477.0,0
2023-10-19,478.0,481.0,475.5,478.0,0
2023-10-20,480.0,481.0,476.0,480.0,0
2023-10-23,478.0,479.0,472.0,472.0,0
2023-10-24,472.0,476.0,471.5,474.5,0
2023-10-25,474.0,478.0,474.0,476.5,0
2023-10-26,467.0,468.0,461.5,462.5,0
2023-10-27,465.0,474.5,465.0,470.0,0
2023-10-30,470.0,483.5,470.0,481.5,0
2023-10-31,483.0,483.0,474.5,474.5,0
2023-11-01,478.0,502.0,477.0,499.5,0
2023-11-02,506.0,506.0,497.0,506.0,0
2023-11-03,511.0,511.0,503.0,510.0,0
2023-11-06,514.0,522.0,512.0,520.0,0
2023-11-07,520.0,523.0,514.0,521.0,0
2023-11-08,517.0,519.0,509.0,512.0,0
2023-11-09,509.0,515.0,505.0,514.0,0
2023-11-10,510.0,517.0,507.0,515.0,0
2023-11-13,524.0,526.0,520.0,522.0,0
2023-11-14,522.0,526.0,519.0,522.0,0
2023-11-15,529.0,536.0,525.0,532.0,0
2023-11-16,536.0,537.0,528.0,536.0,0
2023-11-17,535.0,536.0,531.0,532.0,0
2023-11-20,529.0,532.0,523.0,526.0,0
2023-11-21,527.0,533.0,527.0,532.0,0
2023-11-22,530.0,530.0,524.0,525.0,0
2023-11-23,526.0,536.0,525.0,533.0,0
2023-11-24,531.0,540.0,531.0,535.0,0
2023-11-27,535.0,540.0,535.0,537.0,0
2023-11-28,541.0,582.0,540.0,580.0,0
2023-11-29,580.0,594.0,575.0,584.0,0
2023-11-30,589.0,596.0,584.0,584.0,0
2023-12-01,581.0,587.0,575.0,582.0,0
2023-12-04,587.0,594.0,584.0,589.0,0
2023-12-05,589.0,596.0,583.0,594.0,0
2023-12-06,594.0,599.0,586.0,587.0,0
2023-12-07,589.0,589.0,573.0,575.0,0
2023-12-08,581.0,591.0,578.0,579.0,0
2023-12-11,585.0,589.0,581.0,589.0,0
2023-12-12,592.0,622.0,592.0,622.0,0
2023-12-13,622.0,623.0,607.0,610.0,0
2023-12-14,616.0,619.0,610.0,613.0,0
2023-12-15,616.0,639.0,615.0,628.0,0
2023-12-18,626.0,633.0,614.0,626.0,0
2023-12-19,628.0,628.0,612.0,615.0,0
2023-12-20,617.0,626.0,612.0,613.0,0
2023-12-21,606.0,617.0,602.0,614.0,0
2023-12-22,617.0,617.0,604.0,612.0,0
2023-12-25,612.0,612.0,604.0,608.0,0
2023-12-26,610.0,616.0,608.0,615.0,0
2023-12-27,611.0,615.0,595.0,598.0,0
2023-12-28,598.0,599.0,585.0,588.0,0
2023-12-29,589.0,591.0,582.0,587.0,0
2024-01-02,588.0,592.0,578.0,580.0,0
2024-01-03,575.0,575.0,561.0,573.0,0
2024-01-04,579.0,583.0,575.0,579.0,0
2024-01-05,583.0,592.0,579.0,584.0,0
2024-01-08,589.0,592.0,584.0,586.0,0
2024-01-09,592.0,592.0,585.0,589.0,0
2024-01-10,590.0,591.0,582.0,588.0,0
2024-01-11,595.0,604.0,592.0,601.0,0
2024-01-12,599.0,601.0,592.0,598.0,0
