date,open,high,low,close,volume
2026-07-01,5475.0,5670.0,5300.0,5535.0,989642
2026-07-02,5440.0,5750.0,5390.0,5655.0,983037
2026-07-03,5535.0,6080.0,5530.0,6080.0,3177228
2026-07-06,6225.0,6250.0,5475.0,5475.0,3511893
2026-07-07,5475.0,5550.0,5200.0,5220.0,4028186
2026-07-08,5350.0,5555.0,5250.0,5315.0,2642600
2026-07-09,5315.0,5500.0,5270.0,5295.0,1991369
2026-07-13,5380.0,5390.0,5055.0,5125.0,1879346
2026-07-14,5050.0,5160.0,4745.0,4970.0,2516884
2026-07-15,5055.0,5190.0,4995.0,5080.0,1340831
2026-07-16,4985.0,5030.0,4825.0,4990.0,1350783
2026-07-17,4715.0,4835.0,4495.0,4495.0,3166294
2026-07-20,4455.0,4560.0,4180.0,4395.0,3220536
2026-07-21,4605.0,4830.0,4560.0,4830.0,2947253
2026-07-22,5210.0,5250.0,5045.0,5125.0,2287942
2026-07-23,5280.0,5280.0,5030.0,5095.0,1471379
2026-07-24,5055.0,5055.0,4720.0,4755.0,1978622
2026-07-27,4825.0,4890.0,4640.0,4815.0,1443744
2026-07-28,4420.0,4690.0,4400.0,4410.0,2370592
2026-07-29,4380.0,4475.0,3985.0,4100.0,3501983
2026-07-30,4005.0,4510.0,3930.0,4315.0,5459758
2026-07-31,4745.0,4745.0,4745.0,4745.0,1418920
2026-08-03,5135.0,5195.0,4930.0,4980.0,4183768
2026-08-04,4995.0,5210.0,4875.0,5140.0,2925218
2026-08-05,5425.0,5425.0,5165.0,5245.0,2477774
2026-08-06,5200.0,5380.0,5105.0,5305.0,1863164
2026-08-07,5400.0,5400.0,5180.0,5240.0,1362847
2026-08-10,5330.0,5510.0,5230.0,5290.0,1972845
2026-08-11,5300.0,5535.0,5240.0,5535.0,2826640
2026-08-12,5500.0,5730.0,5480.0,5730.0,1635510
2026-08-13,5875.0,5875.0,5655.0,5690.0,1568694
2026-08-14,5790.0,6200.0,5770.0,6165.0,2986895
2026-08-17,6165.0,6445.0,6110.0,6350.0,1910755
2026-08-18,6350.0,6470.0,6170.0,6205.0,2005998
2026-08-19,5855.0,6130.0,5810.0,5880.0,3119237
2026-08-20,6100.0,6200.0,5780.0,5985.0,2514908
2026-08-21,6005.0,6015.0,5650.0,5680.0,2568603
2026-08-24,5690.0,5705.0,5415.0,5430.0,1846142
2026-08-25,5410.0,5605.0,5255.0,5595.0,1867477
2026-08-26,5565.0,5920.0,5555.0,5895.0,1871519
2026-08-27,5960.0,5960.0,5355.0,5500.0,3476220
2026-08-28,5480.0,5620.0,5425.0,5490.0,1984693
2026-08-31,5300.0,5500.0,5300.0,5485.0,1999204
2026-09-01,5525.0,5735.0,5490.0,5640.0,1770102
2026-09-02,5600.0,5670.0,5445.0,5445.0,1489933
2026-09-03,5500.0,5550.0,5290.0,5290.0,1640346
2026-09-04,5390.0,5515.0,5255.0,5415.0,1701788
2026-09-07,5550.0,5580.0,5280.0,5495.0,1515921
2026-09-08,5500.0,5550.0,5315.0,5340.0,1474956
