date,open,high,low,close,volume
2026-05-28,207.5,211.5,203.5,207.0,15455284
2026-05-29,209.0,218.0,205.0,214.0,20276808
2026-06-01,217.0,230.5,215.5,227.5,14924579
2026-06-02,225.5,233.5,220.0,233.0,13702495
2026-06-03,233.0,240.0,226.0,239.0,12647874
2026-06-04,236.5,250.0,234.0,246.0,13468828
2026-06-05,242.5,247.0,232.0,232.0,5516236
2026-06-08,225.5,229.5,221.5,222.0,6007847
2026-06-09,221.0,225.5,221.0,224.0,3883495
2026-06-10,222.0,228.0,221.0,227.5,3446667
2026-06-11,230.5,231.5,225.0,229.0,3277215
2026-06-12,229.0,230.5,227.0,230.0,1663715
2026-06-15,232.0,232.0,228.0,228.0,3577237
2026-06-16,230.0,230.5,227.5,228.0,2416937
2026-06-17,228.5,230.0,227.0,229.0,2555634
2026-06-18,229.0,229.0,223.5,223.5,6802212
2026-06-22,224.5,225.5,221.0,221.0,3373046
2026-06-23,221.0,228.0,221.0,227.0,4448533
2026-06-24,227.0,229.0,225.0,225.0,3823604
2026-06-25,225.5,230.5,225.5,226.0,4892094
2026-06-26,226.0,227.5,222.5,223.0,3455022
2026-06-29,225.5,226.5,223.5,224.0,2538084
2026-06-30,225.0,225.0,223.0,223.0,2042763
2026-07-01,223.5,225.0,221.5,223.5,2501230
2026-07-02,224.5,229.5,224.0,228.5,3910894
2026-07-03,227.0,237.5,227.0,231.0,3618556
2026-07-06,231.5,241.0,231.5,240.0,4349150
2026-07-07,240.0,243.0,239.0,240.0,3453101
2026-07-08,240.0,242.0,239.5,241.0,2373408
2026-07-09,240.0,244.5,240.0,241.0,2936923
2026-07-13,240.0,244.0,239.0,239.5,2352106
2026-07-14,242.0,242.0,238.5,242.0,2717449
2026-07-15,242.5,244.5,241.0,244.5,3740449
2026-07-16,244.5,249.0,243.0,245.5,5086551
2026-07-17,245.0,246.5,240.5,243.0,5619379
2026-07-20,244.5,246.5,238.0,243.5,5553873
2026-07-21,243.0,245.0,242.0,243.0,4913713
2026-07-22,243.0,243.0,237.0,239.5,5295741
2026-07-23,239.5,239.5,232.0,237.0,4235521
2026-07-24,234.0,241.0,234.0,241.0,2818769
2026-07-27,240.5,241.5,237.5,239.5,3402503
2026-07-28,239.0,239.0,237.0,237.5,2449179
2026-07-29,239.5,242.0,237.5,241.0,5008963
2026-07-30,232.5,235.0,224.0,230.0,7018570
2026-07-31,226.5,230.5,223.0,224.0,6566591
2026-08-03,225.0,225.0,220.0,220.5,2791441
2026-08-04,218.0,222.0,218.0,221.5,3765893
2026-08-05,222.0,222.0,218.5,221.5,3383063
2026-08-06,220.0,224.0,219.5,220.0,2082269
2026-08-07,221.5,222.0,219.5,221.0,2382453
2026-08-10,222.0,222.0,219.0,219.5,1519795
2026-08-11,219.0,220.0,217.0,219.0,3130350
2026-08-12,219.5,221.0,219.0,219.5,1185047
2026-08-13,220.0,220.0,216.0,217.0,3949809
2026-08-14,217.0,217.0,214.0,214.5,2741495
2026-08-17,214.5,214.5,212.0,213.0,2483611
2026-08-18,213.0,216.0,212.5,215.0,1696201
2026-08-19,215.0,218.5,213.5,218.5,2623132
2026-08-20,219.0,220.0,217.5,220.0,1975335
2026-08-21,219.0,225.5,219.0,223.5,5515619
2026-08-24,222.5,224.0,220.0,223.5,2490906
2026-08-25,222.5,225.5,222.0,224.0,1375626
2026-08-26,223.5,224.0,222.0,223.0,590476
2026-08-27,223.5,223.5,220.0,220.5,957567
2026-08-28,220.5,220.5,218.0,218.5,1100327
2026-08-31,219.0,219.5,216.5,216.5,2638741
2026-09-01,216.5,218.0,215.5,216.0,1788795
2026-09-02,215.5,218.0,215.0,217.0,1196376
2026-09-03,217.5,217.5,216.5,216.5,894688
2026-09-04,216.5,217.0,215.5,216.0,825935
2026-09-07,217.5,217.5,214.0,215.0,1328293
