date,open,high,low,close,volume
2025-03-03,556.0,556.0,546.0,555.0,2077459
2025-03-04,545.0,553.0,542.0,548.0,4167045
2025-03-05,551.0,562.0,550.0,555.0,2392072
2025-03-06,555.0,557.0,548.0,557.0,1649257
2025-03-07,553.0,563.0,552.0,555.0,1798844
2025-03-10,555.0,559.0,548.0,553.0,1732798
2025-03-11,544.0,562.0,540.0,560.0,4988287
2025-03-12,560.0,563.0,553.0,554.0,2064319
2025-03-13,555.0,557.0,538.0,538.0,1634324
2025-03-14,542.0,544.0,534.0,538.0,2309994
2025-03-17,542.0,544.0,534.0,535.0,1449134
2025-03-18,538.0,547.0,537.0,547.0,1397952
2025-03-19,547.0,549.0,539.0,541.0,1309135
2025-03-20,545.0,556.0,544.0,554.0,1633685
2025-03-21,550.0,562.0,549.0,560.0,2491727
2025-03-24,560.0,567.0,556.0,556.0,1838312
2025-03-25,560.0,567.0,558.0,562.0,2325775
2025-03-26,566.0,566.0,557.0,561.0,1480735
2025-03-27,554.0,556.0,545.0,545.0,1924546
2025-03-28,540.0,550.0,539.0,548.0,1943195
2025-03-31,537.0,541.0,523.0,523.0,3061733
2025-04-01,525.0,531.0,521.0,525.0,3372774
2025-04-02,526.0,542.0,526.0,530.0,2377298
2025-04-07,477.0,477.0,477.0,477.0,791352
2025-04-08,439.0,465.0,436.0,450.5,4986534
2025-04-09,442.0,458.5,432.5,440.0,5246874
2025-04-10,484.0,484.0,484.0,484.0,554558
2025-04-11,480.5,513.0,462.0,511.0,3697247
2025-04-14,516.0,517.0,500.0,500.0,3969242
2025-04-15,501.0,507.0,496.5,504.0,2325826
2025-04-16,498.0,508.0,495.0,499.0,2251311
2025-04-17,498.0,515.0,495.0,508.0,2018426
2025-04-18,513.0,513.0,499.5,505.0,1866176
2025-04-21,505.0,509.0,499.0,507.0,1138810
2025-04-22,508.0,510.0,496.0,496.0,1404030
2025-04-23,505.0,517.0,505.0,516.0,1950297
2025-04-24,516.0,518.0,506.0,506.0,1335350
2025-04-25,518.0,532.0,518.0,525.0,2644986
2025-04-28,525.0,531.0,519.0,524.0,1068108
2025-04-29,522.0,524.0,514.0,519.0,2058791
2025-04-30,521.0,527.0,518.0,524.0,1705962
2025-05-02,525.0,528.0,500.0,505.0,3689961
2025-05-05,508.0,508.0,492.0,499.0,3130138
2025-05-06,507.0,507.0,497.0,499.5,2403315
2025-05-07,505.0,511.0,498.5,503.0,2286990
2025-05-08,504.0,511.0,503.0,509.0,1479742
2025-05-09,511.0,517.0,508.0,513.0,2064892
2025-05-12,514.0,517.0,509.0,510.0,1235167
2025-05-13,523.0,533.0,518.0,520.0,3351847
2025-05-14,527.0,527.0,519.0,520.0,2561141
2025-05-15,521.0,527.0,516.0,517.0,2980374
2025-05-16,522.0,522.0,513.0,518.0,2100391
2025-05-19,514.0,519.0,513.0,513.0,1407642
2025-05-20,523.0,526.0,519.0,519.0,2229570
2025-05-21,525.0,526.0,519.0,525.0,1336077
2025-05-22,520.0,531.0,518.0,528.0,1636192
2025-05-23,533.0,533.0,517.0,518.0,2453934
2025-05-26,520.0,531.0,518.0,530.0,3060261
2025-05-27,525.0,529.0,519.0,521.0,3000033
2025-05-28,531.0,540.0,528.0,539.0,4204836
2025-05-29,545.0,546.0,532.0,541.0,4677755
2025-06-02,541.0,543.0,522.0,525.0,2469412
2025-06-03,526.0,543.0,523.0,543.0,3297509
2025-06-04,536.0,542.0,534.0,541.0,3099483
2025-06-05,540.0,552.0,539.0,546.0,2824885
2025-06-06,548.0,548.0,536.0,543.0,1881925
2025-06-09,545.0,552.0,542.0,550.0,1613178
2025-06-10,553.0,557.0,548.0,555.0,1519764
2025-06-11,557.0,563.0,555.0,562.0,1164149
2025-06-12,561.0,561.0,551.0,555.0,1570174
2025-06-13,549.0,553.0,546.0,550.0,1637642
2025-06-16,544.0,552.0,543.0,550.0,1373889
2025-06-17,555.0,560.0,552.0,557.0,1947150
2025-06-18,551.0,557.0,547.0,553.0,2031144
2025-06-19,580.0,590.0,553.0,556.0,5713324
2025-06-20,549.0,556.0,544.0,550.0,3733188
2025-06-23,542.0,549.0,539.0,545.0,2685103
2025-06-24,555.0,561.0,551.0,551.0,2436003
2025-06-25,556.0,564.0,556.0,559.0,2029259
2025-06-26,557.0,566.0,555.0,560.0,2276744
2025-06-27,556.0,568.0,556.0,564.0,1382676
2025-06-30,564.0,569.0,561.0,567.0,1224752
2025-07-01,567.0,569.0,558.0,561.0,1794091
2025-07-02,561.0,580.0,560.0,578.0,2862095
2025-07-03,580.0,583.0,570.0,575.0,1819011
2025-07-04,577.0,582.0,570.0,582.0,3285691
2025-07-07,581.0,581.0,566.0,569.0,1495397
2025-07-08,572.0,573.0,557.0,562.0,1558930
2025-07-09,560.0,575.0,560.0,574.0,1573706
2025-07-10,571.0,579.0,570.0,577.0,1580132
2025-07-11,578.0,581.0,576.0,578.0,1642910
2025-07-14,582.0,582.0,576.0,580.0,1382347
2025-07-15,577.0,579.0,573.0,573.0,1091380
2025-07-16,573.0,584.0,572.0,581.0,1929335
2025-07-17,581.0,585.0,579.0,584.0,1248300
2025-07-18,585.0,587.0,581.0,585.0,1579748
2025-07-21,584.0,585.0,574.0,577.0,1532692
2025-07-22,580.0,591.0,579.0,582.0,2400798
2025-07-23,588.0,593.0,573.0,575.0,2045376
2025-07-24,577.0,579.0,570.0,572.0,838318
2025-07-25,572.0,578.0,567.0,572.0,1140569
2025-07-28,578.0,578.0,570.0,576.0,788767
2025-07-29,576.0,581.0,571.0,576.0,1384378
2025-07-30,576.0,579.0,570.0,577.0,976767
2025-07-31,573.0,580.0,570.0,575.0,1275326
2025-08-01,563.0,565.0,550.0,550.0,4337447
2025-08-04,537.0,552.0,524.0,545.0,2785329
2025-08-05,552.0,562.0,548.0,559.0,3263839
2025-08-06,559.0,559.0,537.0,537.0,3445707
2025-08-07,539.0,547.0,535.0,536.0,2761031
2025-08-08,534.0,544.0,534.0,539.0,2597149
2025-08-11,539.0,539.0,532.0,533.0,1435322
2025-08-12,533.0,538.0,526.0,531.0,3428998
2025-08-13,528.0,538.0,528.0,535.0,3125291
2025-08-14,538.0,547.0,535.0,543.0,3686375
2025-08-15,540.0,542.0,534.0,540.0,1955520
2025-08-18,537.0,543.0,536.0,540.0,2203376
2025-08-19,537.0,541.0,532.0,532.0,2368183
2025-08-20,530.0,534.0,521.0,522.0,3291695
2025-08-21,526.0,531.0,523.0,525.0,2391256
2025-08-22,524.0,529.0,521.0,523.0,1630717
2025-08-25,530.0,538.0,530.0,534.0,1040155
2025-08-26,532.0,546.0,531.0,544.0,4176066
2025-08-27,542.0,548.0,539.0,545.0,2180905
2025-08-28,545.0,552.0,544.0,545.0,2736565
2025-08-29,546.0,551.0,534.0,534.0,2622935
2025-09-01,539.0,545.0,534.0,542.0,2072836
2025-09-02,546.0,550.0,540.0,547.0,1933179
2025-09-03,550.0,550.0,542.0,542.0,942487
2025-09-04,528.0,545.0,528.0,532.0,2798312
2025-09-05,540.0,541.0,532.0,539.0,2527246
2025-09-08,542.0,549.0,541.0,545.0,3414109
2025-09-09,545.0,547.0,536.0,540.0,3329942
2025-09-10,500.0,517.0,498.0,510.0,7966234
2025-09-11,515.0,533.0,511.0,525.0,3890986
2025-09-12,520.0,530.0,520.0,526.0,2151687
2025-09-15,521.0,530.0,521.0,526.0,1524388
2025-09-16,530.0,544.0,530.0,544.0,2917922
2025-09-17,545.0,546.0,536.0,542.0,1511108
2025-09-18,542.0,545.0,539.0,543.0,1613990
2025-09-19,544.0,546.0,540.0,544.0,2493576
2025-09-22,548.0,548.0,539.0,543.0,2072365
2025-09-23,542.0,546.0,540.0,540.0,1636573
2025-09-24,549.0,557.0,545.0,546.0,2847576
2025-09-25,549.0,550.0,540.0,540.0,2090351
2025-09-26,545.0,547.0,534.0,539.0,1262678
2025-09-30,549.0,555.0,540.0,550.0,3615398
2025-10-01,548.0,548.0,522.0,522.0,3608202
2025-10-02,522.0,531.0,522.0,527.0,1406993
2025-10-03,536.0,538.0,532.0,532.0,1236915
2025-10-07,535.0,549.0,534.0,546.0,1736253
2025-10-08,548.0,552.0,544.0,549.0,2199333
2025-10-09,554.0,563.0,552.0,555.0,1834472
2025-10-13,549.0,552.0,542.0,544.0,2939650
2025-10-14,557.0,563.0,541.0,541.0,2447876
2025-10-15,542.0,542.0,526.0,530.0,3453147
2025-10-16,536.0,539.0,532.0,535.0,1483463
2025-10-17,539.0,540.0,532.0,533.0,1425434
2025-10-20,540.0,541.0,529.0,531.0,1754783
2025-10-21,540.0,542.0,535.0,537.0,964766
2025-10-22,542.0,542.0,537.0,540.0,899653
2025-10-23,535.0,538.0,532.0,533.0,952795
2025-10-27,541.0,542.0,523.0,525.0,2435101
2025-10-28,526.0,528.0,512.0,517.0,3024258
2025-10-29,528.0,529.0,516.0,516.0,2083586
2025-10-30,516.0,516.0,509.0,512.0,1997636
2025-10-31,519.0,521.0,508.0,515.0,2345617
2025-11-03,511.0,513.0,500.0,500.0,2307885
2025-11-04,507.0,514.0,502.0,506.0,2846003
2025-11-05,507.0,507.0,497.0,503.0,2193145
2025-11-06,506.0,507.0,501.0,505.0,1243311
2025-11-07,503.0,510.0,498.5,506.0,1805578
2025-11-10,513.0,513.0,502.0,502.0,1661425
2025-11-11,505.0,509.0,498.5,501.0,2105303
2025-11-12,497.0,501.0,495.0,496.5,1592645
2025-11-13,491.0,499.5,486.5,496.0,1822982
2025-11-14,497.0,510.0,495.0,503.0,2747258
2025-11-17,501.0,505.0,497.5,497.5,1970144
2025-11-18,497.5,499.5,490.0,493.5,2614224
2025-11-19,498.5,498.5,485.0,488.5,2191725
2025-11-20,494.0,497.5,490.0,496.5,1688148
2025-11-21,495.0,501.0,490.0,498.0,2331094
2025-11-24,515.0,516.0,494.0,508.0,5880161
2025-11-25,506.0,513.0,503.0,511.0,2225215
2025-11-26,508.0,522.0,508.0,521.0,2559954
2025-11-27,524.0,524.0,512.0,521.0,2068044
2025-11-28,522.0,524.0,518.0,521.0,1347844
2025-12-01,526.0,533.0,522.0,533.0,2152828
2025-12-02,532.0,542.0,527.0,542.0,2355424
2025-12-03,542.0,544.0,536.0,538.0,1775265
2025-12-04,537.0,541.0,529.0,533.0,1258543
2025-12-05,529.0,533.0,524.0,533.0,1214118
2025-12-08,534.0,537.0,529.0,533.0,1962961
2025-12-09,535.0,535.0,528.0,534.0,1135253
2025-12-10,536.0,540.0,533.0,539.0,1427025
2025-12-11,542.0,543.0,528.0,532.0,1271792
2025-12-12,536.0,537.0,525.0,528.0,944446
2025-12-15,523.0,528.0,520.0,527.0,1542129
2025-12-16,521.0,523.0,510.0,514.0,1876585
2025-12-17,516.0,519.0,510.0,514.0,2352391
2025-12-18,513.0,516.0,505.0,507.0,2076057
2025-12-19,507.0,508.0,497.0,497.0,3309050
2025-12-22,500.0,501.0,492.0,492.0,1936679
2025-12-23,494.0,496.5,487.0,488.0,1678421
2025-12-24,500.0,500.0,487.5,490.5,1990359
2025-12-26,492.0,492.0,485.5,485.5,1557219
2025-12-29,486.0,488.5,482.5,484.0,27340800
2025-12-30,485.5,485.5,480.0,481.0,1027999
2025-12-31,484.5,490.0,483.0,489.0,1206212
2026-01-02,494.5,497.0,487.5,487.5,3520743
2026-01-05,496.0,497.0,488.5,493.5,2449446
2026-01-06,500.0,515.0,494.5,512.0,2859916
2026-01-07,523.0,530.0,518.0,530.0,2930914
2026-01-08,532.0,532.0,525.0,529.0,2753494
2026-01-09,525.0,525.0,507.0,510.0,2961614
2026-01-12,513.0,558.0,513.0,539.0,4499719
2026-01-13,592.0,592.0,567.0,576.0,16568587
2026-01-14,564.0,564.0,525.0,532.0,9230892
2026-01-15,534.0,534.0,505.0,513.0,6555682
2026-01-16,519.0,519.0,506.0,509.0,3355061
2026-01-19,509.0,522.0,501.0,515.0,3766567
2026-01-20,515.0,524.0,514.0,517.0,2453715
2026-01-21,513.0,514.0,502.0,502.0,2815980
2026-01-22,510.0,515.0,509.0,513.0,1851722
2026-01-23,513.0,519.0,506.0,507.0,3083885
2026-01-26,502.0,519.0,501.0,517.0,2713281
2026-01-27,523.0,532.0,518.0,530.0,3537339
2026-01-28,531.0,535.0,518.0,525.0,2791664
2026-01-29,484.0,518.0,483.0,511.0,7826934
2026-01-30,500.0,502.0,483.5,483.5,6750708
2026-02-02,483.5,487.5,470.0,475.0,3327256
2026-02-03,482.0,492.5,479.5,487.0,3426020
2026-02-04,485.0,486.0,475.5,476.0,4339419
2026-02-05,475.0,476.0,463.0,463.0,5453586
2026-02-06,459.5,474.5,457.0,472.5,3966758
2026-02-09,480.0,482.0,468.0,470.5,2894912
2026-02-10,470.5,480.0,470.5,478.5,1774861
2026-02-11,478.5,478.5,472.0,476.0,2457613
2026-02-23,498.0,498.0,469.0,476.0,5599110
2026-02-24,475.0,480.0,473.0,475.0,3208382
2026-02-25,476.0,481.5,474.0,474.5,2841614
2026-02-26,475.0,482.0,475.0,481.5,5131490
2026-03-02,481.5,481.5,472.0,477.5,3127399
2026-03-03,474.0,476.0,463.0,463.0,3391359
2026-03-04,454.5,456.0,445.0,445.0,4367096
2026-03-05,452.0,462.0,452.0,456.0,4408071
2026-03-06,456.0,465.0,453.0,463.0,1814129
2026-03-09,438.0,484.0,438.0,484.0,6138560
2026-03-10,471.0,473.5,453.5,460.0,5511012
2026-03-11,460.0,477.5,459.0,474.0,4154749
2026-03-12,469.0,479.0,466.5,473.0,3140319
2026-03-13,467.0,472.5,466.0,470.0,1682064
2026-03-16,477.5,480.0,472.5,480.0,2296741
2026-03-17,480.0,485.0,478.5,480.0,2441673
2026-03-18,485.0,485.0,476.5,482.0,2620087
2026-03-19,481.5,483.0,473.0,476.5,2813149
2026-03-20,473.5,481.5,472.5,479.5,14309205
2026-03-23,474.0,478.5,469.0,469.5,3350896
2026-03-24,479.5,484.0,474.5,480.5,1968864
2026-03-25,488.5,490.5,480.5,489.0,3044737
2026-03-26,488.5,495.0,485.0,489.0,2012020
2026-03-27,490.0,498.0,485.5,494.5,2943195
2026-03-30,488.0,492.5,481.0,488.0,2807371
2026-03-31,481.0,489.5,478.0,478.0,4170971
2026-04-01,491.5,491.5,480.5,484.5,2540042
2026-04-02,488.0,493.0,484.5,488.0,2417055
2026-04-07,493.0,503.0,490.5,499.0,2522654
2026-04-08,510.0,510.0,501.0,505.0,2766136
2026-04-09,506.0,512.0,502.0,512.0,3005180
2026-04-10,510.0,516.0,506.0,508.0,2424667
2026-04-13,510.0,525.0,500.0,525.0,3844236
2026-04-14,514.0,527.0,514.0,524.0,2925406
2026-04-15,527.0,530.0,522.0,525.0,3760306
2026-04-16,535.0,540.0,530.0,540.0,5860577
2026-04-17,531.0,538.0,528.0,531.0,3344687
2026-04-20,539.0,544.0,534.0,538.0,4706506
2026-04-21,538.0,560.0,538.0,551.0,4524013
2026-04-22,549.0,567.0,549.0,567.0,4284435
2026-04-23,569.0,575.0,535.0,542.0,6629583
2026-04-24,542.0,544.0,530.0,539.0,3724010
2026-04-27,545.0,558.0,537.0,555.0,3030589
2026-04-28,563.0,564.0,554.0,561.0,2444972
2026-04-29,561.0,561.0,541.0,551.0,2689814
2026-04-30,545.0,556.0,535.0,537.0,2851421
2026-05-04,535.0,548.0,524.0,528.0,5112509
2026-05-05,528.0,534.0,526.0,533.0,2853367
2026-05-06,543.0,548.0,533.0,544.0,4251080
2026-05-07,550.0,551.0,535.0,539.0,3701667
2026-05-08,555.0,592.0,551.0,592.0,9246415
2026-05-11,615.0,615.0,581.0,584.0,9832375
2026-05-12,581.0,583.0,555.0,555.0,6324608
2026-05-13,555.0,563.0,539.0,552.0,3959939
2026-05-14,559.0,577.0,556.0,574.0,3289468
2026-05-15,577.0,583.0,536.0,536.0,7152480
2026-05-18,546.0,563.0,536.0,560.0,4398430
2026-05-19,565.0,583.0,552.0,555.0,5177793
2026-05-20,564.0,572.0,556.0,567.0,3379227
2026-05-21,579.0,582.0,571.0,575.0,2995695
2026-05-22,574.0,578.0,566.0,578.0,3741508
2026-05-25,584.0,594.0,578.0,583.0,4143796
2026-05-26,590.0,594.0,584.0,590.0,2963327
2026-05-27,595.0,624.0,595.0,605.0,6045678
2026-05-28,605.0,616.0,593.0,594.0,4278904
2026-05-29,613.0,615.0,580.0,580.0,7108843
2026-06-01,595.0,610.0,583.0,609.0,5909157
2026-06-02,612.0,653.0,602.0,653.0,11499887
2026-06-03,685.0,689.0,642.0,646.0,9907917
2026-06-04,640.0,645.0,624.0,624.0,7282659
2026-06-05,629.0,660.0,605.0,643.0,8952924
2026-06-08,579.0,600.0,579.0,596.0,8437827
2026-06-09,590.0,655.0,586.0,651.0,7178103
2026-06-10,635.0,657.0,633.0,645.0,6677643
2026-06-11,645.0,655.0,602.0,655.0,7143544
2026-06-12,655.0,665.0,616.0,618.0,4606005
2026-06-15,639.0,644.0,616.0,634.0,2577359
2026-06-16,640.0,678.0,631.0,678.0,4272077
2026-06-17,677.0,745.0,662.0,745.0,5744695
2026-06-18,770.0,819.0,754.0,819.0,6727481
2026-06-22,840.0,900.0,840.0,900.0,7335818
2026-06-23,948.0,970.0,857.0,863.0,8046068
2026-06-24,821.0,851.0,801.0,803.0,6901083
2026-06-25,795.0,834.0,787.0,814.0,7761587
2026-06-26,780.0,787.0,736.0,740.0,7153634
2026-06-29,759.0,814.0,751.0,783.0,6208784
2026-06-30,803.0,833.0,782.0,806.0,6847029
2026-07-01,831.0,862.0,787.0,829.0,9541866
2026-07-02,801.0,838.0,801.0,811.0,4421308
2026-07-03,802.0,806.0,781.0,783.0,4479098
2026-07-06,793.0,807.0,769.0,769.0,3208976
2026-07-07,785.0,841.0,769.0,776.0,7563148
2026-07-08,817.0,845.0,798.0,817.0,6821201
2026-07-09,820.0,848.0,811.0,840.0,7141458
2026-07-13,813.0,819.0,756.0,756.0,6513083
2026-07-14,751.0,769.0,741.0,754.0,4042876
2026-07-15,776.0,783.0,750.0,753.0,2864143
2026-07-16,755.0,755.0,712.0,712.0,6355950
2026-07-17,699.0,733.0,696.0,718.0,7045073
2026-07-20,721.0,732.0,689.0,709.0,4306249
2026-07-21,710.0,753.0,704.0,753.0,3022098
2026-07-22,749.0,760.0,734.0,743.0,4502375
2026-07-23,736.0,748.0,726.0,745.0,3392330
2026-07-24,736.0,765.0,731.0,744.0,3184242
2026-07-27,754.0,783.0,745.0,762.0,4836298
2026-07-28,741.0,755.0,727.0,731.0,3474938
2026-07-29,742.0,777.0,715.0,738.0,5605659
2026-07-30,730.0,745.0,686.0,697.0,5860385
2026-07-31,752.0,758.0,655.0,683.0,13242861
2026-08-03,666.0,719.0,656.0,704.0,5675389
2026-08-04,691.0,725.0,674.0,723.0,4183410
2026-08-05,762.0,770.0,745.0,751.0,3793663
2026-08-06,746.0,751.0,730.0,744.0,2368843
2026-08-07,737.0,764.0,733.0,750.0,3482120
2026-08-10,752.0,764.0,746.0,758.0,2612784
2026-08-11,758.0,780.0,758.0,772.0,2362237
2026-08-12,772.0,776.0,760.0,766.0,1488017
2026-08-13,775.0,775.0,750.0,758.0,2067939
2026-08-14,752.0,759.0,721.0,721.0,2600193
2026-08-17,712.0,725.0,706.0,717.0,2663495
2026-08-18,710.0,723.0,690.0,707.0,2427837
2026-08-19,696.0,746.0,692.0,738.0,3984481
2026-08-20,742.0,745.0,696.0,703.0,5015291
2026-08-21,703.0,729.0,703.0,714.0,1902188
2026-08-24,713.0,725.0,706.0,716.0,927419
2026-08-25,713.0,730.0,707.0,730.0,1807533
2026-08-26,729.0,738.0,722.0,734.0,1205547
2026-08-27,739.0,744.0,720.0,730.0,1897989
2026-08-28,730.0,733.0,721.0,722.0,1158002
2026-08-31,724.0,724.0,709.0,721.0,3002274
2026-09-01,723.0,753.0,723.0,744.0,2713152
2026-09-02,742.0,774.0,736.0,744.0,2825186
